datetime,y_test,y_pred
2017-05-13 22:00:00+00:00,58.75,66.763855
2019-01-26 18:00:00+00:00,137.15,137.48422
2018-06-20 01:00:00+00:00,77.71001,77.36341
2019-09-28 14:00:00+00:00,122.06,122.7736
2019-07-05 12:00:00+00:00,138.03,139.54375
2015-07-11 05:00:00+00:00,64.93,77.167366
2020-03-27 19:00:00+00:00,107.100006,109.086395
2019-05-31 01:00:00+00:00,39.19,58.815765
2017-06-03 20:00:00+00:00,134.77,134.46753
2014-07-22 15:00:00+00:00,141.92001,137.32341
2018-10-13 17:00:00+00:00,154.44,157.12645
2018-03-21 06:00:00+00:00,74.32,71.9202
2019-02-13 20:00:00+00:00,144.39,145.10979
2015-05-14 15:00:00+00:00,131.08,133.05356
2015-01-08 06:00:00+00:00,70.909996,74.41858
2018-07-10 12:00:00+00:00,147.84,149.92577
2017-02-16 05:00:00+00:00,77.630005,68.15036
2014-04-05 17:00:00+00:00,92.3,94.35238
2015-06-15 12:00:00+00:00,152.82,154.31047
2016-12-04 15:00:00+00:00,149.44,152.3978
2017-03-07 19:00:00+00:00,134.93001,134.21704
2015-01-01 07:00:00+00:00,96.350006,100.83804
2017-02-27 09:00:00+00:00,63.250004,63.50567
2018-07-08 00:00:00+00:00,80.26,80.028145
2015-09-04 17:00:00+00:00,131.17001,134.16486
2015-01-27 20:00:00+00:00,146.69,151.97916
2018-02-28 14:00:00+00:00,133.66,128.57962
2016-04-20 05:00:00+00:00,50.89,51.66352
2018-11-02 22:00:00+00:00,69.369995,75.59455
2020-01-10 05:00:00+00:00,44.179996,43.512524
2020-06-06 18:00:00+00:00,101.270004,103.59761
2018-07-10 14:00:00+00:00,147.29,150.35893
2014-07-12 05:00:00+00:00,55.83,57.673756
2018-03-11 07:00:00+00:00,59.199997,61.43322
2015-09-04 23:00:00+00:00,59.100002,69.34346
2019-08-07 20:00:00+00:00,126.57001,128.03554
2015-12-01 02:00:00+00:00,57.59,61.437054
2020-02-11 17:00:00+00:00,119.04001,120.400246
2020-03-20 12:00:00+00:00,103.26,105.1725
2017-08-25 13:00:00+00:00,131.58,132.82002
2016-07-17 05:00:00+00:00,42.1,45.13403
2016-06-25 18:00:00+00:00,118.28001,119.78063
2015-01-07 06:00:00+00:00,93.520004,94.14104
2019-04-05 16:00:00+00:00,136.86,137.33102
2020-02-24 18:00:00+00:00,112.99999,109.83876
2016-02-11 12:00:00+00:00,118.53,119.9479
2020-04-14 09:00:00+00:00,19.800001,18.010704
2020-01-26 02:00:00+00:00,26.25,28.421566
2016-07-03 02:00:00+00:00,50.2,49.329002
2017-06-07 21:00:00+00:00,67.97,67.12768
2017-03-11 12:00:00+00:00,126.619995,130.08066
2018-09-27 23:00:00+00:00,88.43,89.10769
2019-10-06 15:00:00+00:00,113.909996,111.42839
2017-10-16 07:00:00+00:00,85.05,91.585304
2018-06-28 19:00:00+00:00,145.48,146.45834
2014-12-30 14:00:00+00:00,140.68,139.03426
2017-06-08 05:00:00+00:00,68.96,71.70381
2015-02-21 15:00:00+00:00,118.62,122.22974
2017-01-03 09:00:00+00:00,93.8,94.14309
2019-10-08 01:00:00+00:00,35.6,38.54452
2015-10-10 05:00:00+00:00,60.949997,59.167255
2018-05-27 16:00:00+00:00,129.7,130.96982
2016-04-30 03:00:00+00:00,35.37,32.962166
2019-10-14 15:00:00+00:00,133.25,131.1967
2019-06-25 12:00:00+00:00,131.70001,134.3374
2015-01-02 12:00:00+00:00,163.48,167.52213
2017-12-16 14:00:00+00:00,148.79001,145.79393
2019-10-01 06:00:00+00:00,69.79,72.612465
2015-12-13 08:00:00+00:00,65.57,62.969837
2014-07-20 07:00:00+00:00,58.760002,57.40539
2018-10-18 20:00:00+00:00,155.92,156.27785
2018-11-05 22:00:00+00:00,76.84,83.209984
2017-02-05 04:00:00+00:00,61.519997,60.45632
2017-09-05 23:00:00+00:00,66.64,69.984795
2017-04-22 09:00:00+00:00,68.51,66.99195
2020-01-18 10:00:00+00:00,62.53,59.901142
2016-06-09 22:00:00+00:00,61.89,58.16216
2016-12-13 09:00:00+00:00,84.130005,88.47772
2016-07-31 07:00:00+00:00,42.97,48.290752
2014-10-24 00:00:00+00:00,56.92,52.15749
2019-05-31 12:00:00+00:00,121.240005,122.63127
2014-09-05 22:00:00+00:00,69.16,72.50728
2016-11-20 22:00:00+00:00,77.89,74.86414
2019-09-01 03:00:00+00:00,38.879997,37.342545
2018-02-28 18:00:00+00:00,150.70001,146.51381
2020-03-04 09:00:00+00:00,48.649998,48.29983
2016-11-28 01:00:00+00:00,64.98,67.05022
2017-09-01 18:00:00+00:00,134.61,138.77504
2019-04-12 02:00:00+00:00,50.0,50.425
2016-10-06 00:00:00+00:00,60.47,68.53663
2019-08-30 02:00:00+00:00,37.0,43.363663
2020-01-26 16:00:00+00:00,108.96,111.06037
2017-06-24 22:00:00+00:00,66.26,66.34311
2016-02-15 03:00:00+00:00,46.77,47.066257
2019-02-07 09:00:00+00:00,73.86,74.77773
2019-01-18 12:00:00+00:00,149.05,151.83159
