datetime,y_test,y_pred
2019-01-26 18:00:00+00:00,137.15,132.25128
2018-06-20 01:00:00+00:00,77.71,75.19735
2019-09-28 14:00:00+00:00,122.06,123.33917
2019-07-05 12:00:00+00:00,138.03,137.95164
2015-07-11 05:00:00+00:00,64.93,68.382935
2020-03-27 19:00:00+00:00,107.1,111.70699
2019-05-31 01:00:00+00:00,39.19,59.530647
2017-06-03 20:00:00+00:00,134.77,133.43114
2014-07-22 15:00:00+00:00,141.92,135.23756
2018-10-13 17:00:00+00:00,154.44,159.98982
2018-03-21 06:00:00+00:00,74.32,66.664825
2019-02-13 20:00:00+00:00,144.39,145.65555
2015-05-14 15:00:00+00:00,131.08,132.98842
2015-01-08 06:00:00+00:00,70.91,75.69925
2018-07-10 12:00:00+00:00,147.84,147.50719
2017-02-16 05:00:00+00:00,77.63,70.19125
2014-04-05 17:00:00+00:00,92.3,97.930504
2015-06-15 12:00:00+00:00,152.82,151.69855
2016-12-04 15:00:00+00:00,149.44,134.3828
2017-03-07 19:00:00+00:00,134.93,136.59367
2015-01-01 07:00:00+00:00,96.35,87.85666
2017-02-27 09:00:00+00:00,63.25,67.362495
2018-07-08 00:00:00+00:00,80.26,74.21662
2015-09-04 17:00:00+00:00,131.17,140.28625
2015-01-27 20:00:00+00:00,146.69,148.2765
2018-02-28 14:00:00+00:00,133.66,125.18962
2016-04-20 05:00:00+00:00,50.89,49.82307
2018-11-02 22:00:00+00:00,69.37,75.582344
2020-01-10 05:00:00+00:00,44.18,52.054535
2020-06-06 18:00:00+00:00,101.27,104.202225
2018-07-10 14:00:00+00:00,147.29,146.5898
2014-07-12 05:00:00+00:00,55.83,55.68167
2018-03-11 07:00:00+00:00,59.2,64.01964
2015-09-04 23:00:00+00:00,59.1,69.885765
2019-08-07 20:00:00+00:00,126.57,125.46264
2015-12-01 02:00:00+00:00,57.59,60.73367
2020-02-11 17:00:00+00:00,119.04,120.058556
2020-03-20 12:00:00+00:00,103.26,99.48573
2017-08-25 13:00:00+00:00,131.58,131.42307
2016-07-17 05:00:00+00:00,42.1,45.70745
2016-06-25 18:00:00+00:00,118.28,119.029785
2015-01-07 06:00:00+00:00,93.52,83.81614
2019-04-05 16:00:00+00:00,136.86,138.17307
2020-02-24 18:00:00+00:00,113.0,115.05772
2016-02-11 12:00:00+00:00,118.53,114.22852
2020-04-14 09:00:00+00:00,19.8,25.453093
2020-01-26 02:00:00+00:00,26.25,33.941074
2016-07-03 02:00:00+00:00,50.2,48.66362
2017-06-07 21:00:00+00:00,67.97,62.44045
2017-03-11 12:00:00+00:00,126.62,124.90879
2018-09-27 23:00:00+00:00,88.43,87.941795
2019-10-06 15:00:00+00:00,113.91,114.382774
2017-10-16 07:00:00+00:00,85.05,91.41212
2018-06-28 19:00:00+00:00,145.48,145.91446
2014-12-30 14:00:00+00:00,140.68,141.77213
2017-06-08 05:00:00+00:00,68.96,70.725655
2015-02-21 15:00:00+00:00,118.62,116.254776
2017-01-03 09:00:00+00:00,93.8,93.53763
2019-10-08 01:00:00+00:00,35.6,49.221195
