datetime,y_test,y_pred
2020-07-03 09:00:00+00:00,55.18,47.10359
2020-07-03 10:00:00+00:00,56.04,58.622566
2020-07-03 11:00:00+00:00,123.39,117.44725
2020-07-03 12:00:00+00:00,121.41,115.424355
2020-07-03 13:00:00+00:00,119.76,115.77049
2020-07-03 14:00:00+00:00,119.47,114.68644
2020-07-03 15:00:00+00:00,120.49,114.12493
2020-07-03 16:00:00+00:00,120.55,114.4208
2020-07-03 17:00:00+00:00,122.01,113.83875
2020-07-03 18:00:00+00:00,123.2,110.58018
2020-07-03 19:00:00+00:00,124.08,115.82506
2020-07-03 20:00:00+00:00,123.08,117.42681
2020-07-03 21:00:00+00:00,54.42,51.65866
2020-07-03 22:00:00+00:00,49.74,50.023277
2020-07-03 23:00:00+00:00,43.54,45.141514
2020-07-04 00:00:00+00:00,42.12,44.83049
2020-07-04 01:00:00+00:00,40.87,41.73009
2020-07-04 02:00:00+00:00,40.95,37.650208
2020-07-04 03:00:00+00:00,40.91,38.177788
2020-07-04 04:00:00+00:00,40.49,40.6442
2020-07-04 05:00:00+00:00,40.35,45.5063
2020-07-04 06:00:00+00:00,41.73,47.08155
2020-07-04 07:00:00+00:00,43.46,42.46694
2020-07-04 08:00:00+00:00,41.87,42.064396
2020-07-04 09:00:00+00:00,43.74,34.699368
2020-07-04 10:00:00+00:00,46.23,48.237484
2020-07-04 11:00:00+00:00,112.99,104.61706
2020-07-04 12:00:00+00:00,109.45,104.82023
2020-07-04 13:00:00+00:00,106.07,106.51092
2020-07-04 14:00:00+00:00,105.99,106.35147
2020-07-04 15:00:00+00:00,108.75,106.14201
2020-07-04 16:00:00+00:00,114.34,106.10898
2020-07-04 17:00:00+00:00,116.09,107.96461
2020-07-04 18:00:00+00:00,115.95,111.497604
2020-07-04 19:00:00+00:00,115.4,117.127335
2020-07-04 20:00:00+00:00,114.65,115.82201
2020-07-04 21:00:00+00:00,45.2,51.385345
2020-07-04 22:00:00+00:00,42.23,46.270844
2020-07-04 23:00:00+00:00,39.36,46.55493
2020-07-05 00:00:00+00:00,38.53,42.43907
2020-07-05 01:00:00+00:00,39.09,42.030834
2020-07-05 02:00:00+00:00,38.68,39.66038
2020-07-05 03:00:00+00:00,39.2,34.103584
