datetime,y_test,y_pred
2017-10-06 07:00:00+00:00,84.03,85.48846
2016-03-16 15:00:00+00:00,97.61,97.24107
2016-05-25 20:00:00+00:00,121.28001,118.23436
2018-07-04 19:00:00+00:00,151.19,154.52577
2015-07-10 17:00:00+00:00,149.67,151.29784
2015-08-11 22:00:00+00:00,77.020004,73.265396
2015-12-29 10:00:00+00:00,65.46,69.9472
2017-04-27 01:00:00+00:00,64.98,68.033165
2020-02-08 10:00:00+00:00,37.05,39.07674
2017-04-27 19:00:00+00:00,139.95999,139.71368
2018-09-26 20:00:00+00:00,151.82,152.65283
2014-08-15 04:00:00+00:00,71.71,72.73149
2017-06-03 05:00:00+00:00,58.300003,56.16515
2017-04-27 05:00:00+00:00,71.479996,69.153244
2018-10-09 03:00:00+00:00,60.629997,60.10451
2014-04-08 23:00:00+00:00,60.69,57.83542
2014-07-12 05:00:00+00:00,63.230003,62.578266
2020-04-03 09:00:00+00:00,12.69,14.2118225
2015-04-07 07:00:00+00:00,70.19,65.97455
2019-05-12 06:00:00+00:00,58.5,56.137207
2018-02-19 09:00:00+00:00,69.16,71.79904
2017-06-29 15:00:00+00:00,133.56001,135.12119
2015-12-09 16:00:00+00:00,96.66,97.27107
2019-07-19 06:00:00+00:00,55.73,57.514267
2015-04-16 12:00:00+00:00,130.85,131.94644
2018-01-04 18:00:00+00:00,141.65001,140.81903
2019-01-14 22:00:00+00:00,75.310005,74.553894
2016-02-17 05:00:00+00:00,44.559998,51.790386
2016-06-25 13:00:00+00:00,125.14,123.02523
2019-03-10 17:00:00+00:00,128.58,133.97229
2015-08-30 12:00:00+00:00,132.88,128.69821
2015-12-28 07:00:00+00:00,64.9,65.68159
2016-12-27 00:00:00+00:00,104.73,97.83046
2017-03-13 23:00:00+00:00,64.619995,60.67072
2017-05-16 07:00:00+00:00,66.57,66.84915
2019-02-01 13:00:00+00:00,137.40001,135.40137
2018-10-14 04:00:00+00:00,54.63,55.666225
2014-11-05 08:00:00+00:00,81.08,82.23733
2017-07-27 23:00:00+00:00,69.08,67.42812
2015-12-08 15:00:00+00:00,116.85,116.86698
2018-05-07 02:00:00+00:00,68.18,67.38333
2014-11-22 09:00:00+00:00,75.840004,85.17334
2014-09-20 13:00:00+00:00,114.51,116.83605
2018-03-29 18:00:00+00:00,142.1,138.72034
2014-07-17 19:00:00+00:00,149.45001,152.9001
2019-01-11 22:00:00+00:00,69.53,76.77813
2018-11-30 02:00:00+00:00,78.39001,75.284966
2020-02-05 11:00:00+00:00,110.82,112.35527
2016-12-22 01:00:00+00:00,93.03,93.74847
2016-05-27 03:00:00+00:00,51.52,53.325073
2014-11-26 08:00:00+00:00,71.47,76.075485
2016-09-19 17:00:00+00:00,161.99,154.11748
2014-05-31 07:00:00+00:00,62.26,59.687805
2014-09-05 16:00:00+00:00,160.81999,165.87125
2020-04-07 07:00:00+00:00,29.12,28.76026
2019-03-21 16:00:00+00:00,128.85,131.83989
2015-07-28 05:00:00+00:00,77.090004,74.25634
2018-04-12 09:00:00+00:00,70.86,71.40289
2014-06-16 12:00:00+00:00,148.98001,145.07397
2017-06-16 07:00:00+00:00,67.93,66.63803
2017-10-24 10:00:00+00:00,86.03001,86.51717
2018-11-06 18:00:00+00:00,162.76,163.77956
2018-06-16 12:00:00+00:00,145.95001,147.52383
2017-02-21 00:00:00+00:00,58.229996,58.889927
2019-02-03 01:00:00+00:00,59.55,64.183266
2018-07-09 09:00:00+00:00,86.97,84.55207
2016-05-14 01:00:00+00:00,54.65,51.1122
2018-02-01 18:00:00+00:00,137.31,138.95753
2014-04-07 10:00:00+00:00,62.28,54.957157
2016-06-27 22:00:00+00:00,55.74,56.039024
2017-11-16 20:00:00+00:00,158.61,154.46158
2020-03-31 01:00:00+00:00,28.439999,28.442364
2017-11-12 21:00:00+00:00,79.770004,79.93294
2019-02-07 04:00:00+00:00,57.55,59.018967
2019-09-17 12:00:00+00:00,119.83,121.919395
2014-11-16 20:00:00+00:00,146.78,147.72858
2019-10-02 14:00:00+00:00,133.15,133.33656
2019-12-15 15:00:00+00:00,117.799995,121.08912
2020-07-03 18:00:00+00:00,123.2,124.60321
2019-04-05 20:00:00+00:00,138.20001,132.56107
2018-05-11 09:00:00+00:00,78.07001,76.21987
2017-05-27 14:00:00+00:00,134.83,135.60036
2015-12-19 17:00:00+00:00,133.41,129.95975
2014-04-09 15:00:00+00:00,140.61,138.03865
2018-02-12 07:00:00+00:00,65.42,67.652245
2015-10-02 05:00:00+00:00,66.51,69.7743
2016-07-17 04:00:00+00:00,51.8,52.40027
2019-11-19 20:00:00+00:00,127.12,129.26991
2014-12-15 18:00:00+00:00,166.9,162.34752
2015-09-28 12:00:00+00:00,137.89,134.50363
2016-09-06 09:00:00+00:00,69.85,68.4842
2020-06-22 13:00:00+00:00,113.06,110.26344
2015-11-19 11:00:00+00:00,143.83,141.46957
2019-10-04 07:00:00+00:00,45.899998,49.70521
2017-09-24 02:00:00+00:00,67.39001,63.662334
2017-09-23 16:00:00+00:00,133.26001,136.73462
2016-07-21 19:00:00+00:00,131.69,130.18979
2018-07-25 09:00:00+00:00,90.67,87.577576
2014-08-21 22:00:00+00:00,61.47,62.578228
2019-02-02 14:00:00+00:00,121.090004,124.26796
2015-01-12 02:00:00+00:00,41.949997,39.76291
2015-11-01 03:00:00+00:00,60.929996,58.77839
2016-08-17 05:00:00+00:00,59.409996,56.434967
2016-07-19 23:00:00+00:00,59.750004,56.869072
2017-11-17 03:00:00+00:00,46.32,53.45589
2019-10-29 21:00:00+00:00,56.749996,53.076954
2019-05-12 07:00:00+00:00,58.609997,55.71879
2015-08-17 08:00:00+00:00,74.28,73.50472
2019-06-27 10:00:00+00:00,68.56,68.44082
2015-11-29 17:00:00+00:00,125.21,120.88384
2020-06-06 13:00:00+00:00,102.670006,101.61665
2019-11-05 14:00:00+00:00,136.02,132.71811
2018-08-14 23:00:00+00:00,87.75,86.15525
2014-07-18 01:00:00+00:00,62.23,61.399258
2017-04-25 17:00:00+00:00,128.11,128.28917
2017-11-12 04:00:00+00:00,57.16,48.797222
2017-08-06 16:00:00+00:00,121.75,126.17441
2015-05-09 06:00:00+00:00,62.65,59.96064
2020-01-27 06:00:00+00:00,59.469997,59.144627
2014-11-07 04:00:00+00:00,68.490005,65.814095
2015-09-19 07:00:00+00:00,70.4,68.159424
2014-11-10 11:00:00+00:00,133.47,130.7363
2018-08-30 12:00:00+00:00,157.44,158.66223
2019-08-24 19:00:00+00:00,129.46,129.851
2016-12-23 08:00:00+00:00,121.200005,120.64357
2020-02-06 13:00:00+00:00,97.14,100.46726
2016-01-23 15:00:00+00:00,112.350006,115.16203
2016-05-18 02:00:00+00:00,36.749996,38.132233
2018-03-23 21:00:00+00:00,58.71,60.59249
2014-11-15 16:00:00+00:00,141.24,138.36691
2015-07-29 05:00:00+00:00,61.79,64.26961
2018-11-25 13:00:00+00:00,153.57,151.78078
2016-06-29 01:00:00+00:00,47.87,46.539852
2018-03-17 20:00:00+00:00,139.29001,139.80037
2020-06-04 08:00:00+00:00,51.579998,52.16156
2019-04-22 21:00:00+00:00,69.57,71.08728
2017-01-04 07:00:00+00:00,99.0,96.044624
2018-07-15 20:00:00+00:00,155.75,157.09296
2018-04-25 19:00:00+00:00,150.88,150.96275
2018-07-05 13:00:00+00:00,154.22,152.11865
2016-02-15 03:00:00+00:00,36.3,41.047577
2018-06-10 17:00:00+00:00,143.59001,143.6171
2014-12-28 11:00:00+00:00,125.810005,125.395096
2020-02-20 08:00:00+00:00,40.1,42.006256
2015-10-21 05:00:00+00:00,80.590004,80.79399
2015-09-28 04:00:00+00:00,58.37,61.075714
2017-09-25 17:00:00+00:00,201.55,158.64719
2017-12-21 23:00:00+00:00,78.4,80.26509
2016-05-23 07:00:00+00:00,54.29,56.737373
2017-02-07 10:00:00+00:00,67.74,64.79287
2016-02-25 15:00:00+00:00,107.78999,107.22284
2015-03-09 05:00:00+00:00,56.120003,57.7994
2020-05-14 23:00:00+00:00,28.119999,32.79983
2015-10-25 05:00:00+00:00,44.94,42.432037
2015-05-02 04:00:00+00:00,69.25,67.89853
2019-12-11 01:00:00+00:00,50.659996,48.11802
2018-03-25 14:00:00+00:00,119.21,114.441666
2017-08-01 05:00:00+00:00,68.9,72.210175
2016-01-05 00:00:00+00:00,56.6,54.88601
2016-12-19 03:00:00+00:00,62.089996,71.04917
2017-07-27 20:00:00+00:00,138.08,135.68503
2019-02-01 18:00:00+00:00,138.94,139.5863
2014-10-30 07:00:00+00:00,79.29,81.60051
2018-12-27 10:00:00+00:00,81.65,79.71997
2018-12-18 13:00:00+00:00,152.33,151.46707
2016-05-04 04:00:00+00:00,47.36,48.557693
2014-05-09 12:00:00+00:00,120.229996,124.5156
2014-11-24 12:00:00+00:00,147.06,151.22884
2014-06-29 10:00:00+00:00,56.38,61.769104
2019-02-12 22:00:00+00:00,66.28,58.24102
2015-03-09 02:00:00+00:00,52.12,50.39524
2016-12-16 20:00:00+00:00,174.56999,176.93849
2017-04-23 16:00:00+00:00,124.57,123.2027
2018-10-21 02:00:00+00:00,68.1,67.65076
2019-02-07 21:00:00+00:00,74.05,74.90588
2017-11-17 20:00:00+00:00,159.54001,158.29782
2019-11-21 14:00:00+00:00,102.68,104.09622
2016-12-02 11:00:00+00:00,144.46,144.4615
2018-05-17 02:00:00+00:00,72.950005,72.780876
2014-08-25 13:00:00+00:00,151.07,150.91917
2014-05-14 23:00:00+00:00,68.770004,62.945225
2018-06-29 08:00:00+00:00,83.76,82.01467
2020-03-25 11:00:00+00:00,83.53,69.0145
2019-08-13 09:00:00+00:00,42.269997,45.891502
2016-05-16 05:00:00+00:00,47.399998,47.76882
2014-06-04 19:00:00+00:00,138.94,140.10252
2015-03-29 03:00:00+00:00,50.53,50.10659
2019-12-12 19:00:00+00:00,134.75,135.8567
2016-02-11 08:00:00+00:00,37.67,36.722385
2020-05-02 07:00:00+00:00,42.289997,41.276817
2016-07-20 07:00:00+00:00,57.129997,55.34864
2017-02-26 21:00:00+00:00,61.06,60.815243
2019-12-23 12:00:00+00:00,117.759995,115.861946
2019-06-29 06:00:00+00:00,57.960003,57.033226
2016-06-21 21:00:00+00:00,58.4,60.44754
2018-07-22 19:00:00+00:00,153.16,154.60454
2018-09-07 08:00:00+00:00,91.09,90.378716
2017-01-02 11:00:00+00:00,165.68,161.9541
2020-04-01 23:00:00+00:00,16.8,20.105986
2014-11-15 20:00:00+00:00,143.59001,138.61234
2018-09-22 10:00:00+00:00,74.75,79.29183
2014-11-04 17:00:00+00:00,153.45,151.13565
2017-07-06 19:00:00+00:00,137.8,140.37242
2016-08-06 09:00:00+00:00,58.22,57.526714
2017-09-07 14:00:00+00:00,133.21,136.42139
2019-08-06 18:00:00+00:00,129.87999,133.99493
2020-04-03 16:00:00+00:00,78.32,79.93899
2014-05-04 14:00:00+00:00,120.91001,118.98682
2019-07-13 11:00:00+00:00,127.07,129.83304
2018-09-04 02:00:00+00:00,65.71,70.81031
2016-07-25 17:00:00+00:00,119.91,122.674034
2017-06-07 21:00:00+00:00,65.41,69.908035
2017-02-27 16:00:00+00:00,131.23,128.20325
2015-08-22 14:00:00+00:00,121.700005,119.4572
2014-11-15 08:00:00+00:00,69.23,69.13138
2017-04-22 17:00:00+00:00,129.01,127.04269
2018-03-29 04:00:00+00:00,56.199997,55.717525
2020-05-16 19:00:00+00:00,108.909996,108.28581
2016-06-09 06:00:00+00:00,54.89,55.71589
2015-09-06 04:00:00+00:00,52.55,51.135365
2018-01-01 09:00:00+00:00,74.060005,74.23842
2018-09-06 08:00:00+00:00,96.979996,98.10923
2018-04-24 04:00:00+00:00,82.97,85.20686
2020-04-14 14:00:00+00:00,99.48,100.47448
2015-04-10 22:00:00+00:00,81.04,75.88729
2018-02-08 12:00:00+00:00,132.15999,128.7228
2019-06-23 23:00:00+00:00,67.74,60.612946
2018-03-25 17:00:00+00:00,121.05,119.90678
2015-12-20 12:00:00+00:00,121.49,120.17586
2018-01-23 15:00:00+00:00,131.76,133.25708
2017-07-17 15:00:00+00:00,126.77,128.22795
2019-09-03 07:00:00+00:00,63.72,65.222984
2018-09-17 18:00:00+00:00,165.78,162.3924
2019-10-06 03:00:00+00:00,18.5,16.852604
2014-10-09 16:00:00+00:00,155.04,159.28775
2019-04-07 14:00:00+00:00,101.880005,101.315765
2017-12-27 02:00:00+00:00,72.29,76.32593
2016-12-06 12:00:00+00:00,157.39001,157.53236
2019-02-05 09:00:00+00:00,69.91,73.18505
2019-09-16 23:00:00+00:00,41.09,52.30297
2016-07-01 13:00:00+00:00,127.57,125.62015
2015-05-14 03:00:00+00:00,72.18001,70.9444
2017-01-22 00:00:00+00:00,69.73,69.91438
2019-07-23 22:00:00+00:00,46.0,48.068176
2017-08-19 14:00:00+00:00,126.80001,130.38173
2019-05-01 17:00:00+00:00,127.670006,129.98802
2014-12-01 16:00:00+00:00,145.48,141.76295
2017-08-06 10:00:00+00:00,63.16,63.3182
2015-10-23 01:00:00+00:00,70.4,55.817013
2016-06-26 11:00:00+00:00,121.310005,124.759605
2014-07-16 05:00:00+00:00,54.26,55.74944
2020-05-14 05:00:00+00:00,38.39,37.939663
2017-11-26 05:00:00+00:00,60.48,58.74997
2016-02-13 08:00:00+00:00,43.059998,42.749016
2020-07-02 06:00:00+00:00,51.74,50.286736
2020-03-27 06:00:00+00:00,33.11,35.60561
2019-10-23 11:00:00+00:00,143.77,143.03966
2015-06-07 19:00:00+00:00,155.23,145.27194
2017-01-04 12:00:00+00:00,162.25,160.31737
2017-07-17 06:00:00+00:00,64.21,60.56951
2020-03-19 04:00:00+00:00,24.380001,23.595829
2019-03-18 01:00:00+00:00,69.69,67.36312
2015-03-18 21:00:00+00:00,75.93,77.68525
2015-10-16 11:00:00+00:00,141.54001,141.48743
2014-10-27 22:00:00+00:00,75.16,78.71017
2017-01-24 02:00:00+00:00,54.27,56.6155
2019-08-30 17:00:00+00:00,127.05,129.7563
2017-09-30 06:00:00+00:00,68.39,70.16191
2015-04-26 14:00:00+00:00,121.71,118.46401
2019-03-17 11:00:00+00:00,139.53001,136.54282
2017-08-19 02:00:00+00:00,63.930004,65.72561
2016-03-31 03:00:00+00:00,39.58,39.929935
2017-10-27 13:00:00+00:00,147.32,147.28004
2015-10-29 15:00:00+00:00,133.45999,140.07303
2019-10-04 09:00:00+00:00,46.23,49.140285
2018-06-30 03:00:00+00:00,80.24,79.93831
2020-04-06 07:00:00+00:00,30.66,28.662645
2017-12-17 22:00:00+00:00,80.76,75.236145
2014-07-05 09:00:00+00:00,61.63,66.79295
2014-10-21 11:00:00+00:00,146.97,145.22488
2019-01-23 21:00:00+00:00,75.13,75.31694
2014-10-09 13:00:00+00:00,145.31,146.57593
2017-07-24 21:00:00+00:00,69.23,64.59127
2015-01-20 07:00:00+00:00,59.91,67.74879
2017-10-10 07:00:00+00:00,81.46,83.2784
2020-02-02 17:00:00+00:00,95.380005,91.03562
2016-04-29 21:00:00+00:00,49.44,45.124805
2018-11-27 08:00:00+00:00,81.450005,82.871025
2017-11-10 11:00:00+00:00,158.97,154.62898
2020-04-16 06:00:00+00:00,36.41,35.76191
2014-10-14 03:00:00+00:00,42.01,46.532093
2018-08-01 00:00:00+00:00,85.100006,82.08747
2016-08-17 10:00:00+00:00,59.09,59.563866
2015-03-24 15:00:00+00:00,129.74,129.89627
2016-07-05 00:00:00+00:00,49.57,51.624027
2014-08-04 23:00:00+00:00,65.93001,58.731792
2016-10-15 17:00:00+00:00,157.64,156.7805
2018-04-23 06:00:00+00:00,80.96001,82.318825
2016-07-30 21:00:00+00:00,59.13,60.090992
2017-03-24 18:00:00+00:00,135.45,133.60512
2016-05-18 05:00:00+00:00,47.469997,49.666027
2020-05-20 18:00:00+00:00,112.56,114.50857
2017-03-12 03:00:00+00:00,67.72,70.92154
2018-12-30 08:00:00+00:00,58.48,56.066246
2019-04-23 17:00:00+00:00,133.36,135.41092
2019-04-23 23:00:00+00:00,75.54,75.72257
2015-01-06 16:00:00+00:00,144.56,139.32722
2018-01-22 00:00:00+00:00,68.4,74.329025
2016-12-16 10:00:00+00:00,93.97,95.45064
2019-12-20 04:00:00+00:00,40.469997,40.306713
2014-05-22 01:00:00+00:00,67.23,65.735985
2018-07-13 08:00:00+00:00,82.97,83.9829
2016-07-13 14:00:00+00:00,116.44,117.52187
2015-01-11 09:00:00+00:00,66.060005,67.16739
2018-09-02 13:00:00+00:00,151.75,153.27982
2016-12-26 08:00:00+00:00,116.22,118.62414
2014-04-05 03:00:00+00:00,38.19,39.762634
2020-01-15 13:00:00+00:00,122.19,122.02732
2019-06-28 16:00:00+00:00,129.97,132.79129
2019-09-14 03:00:00+00:00,50.17,48.24278
2018-10-03 09:00:00+00:00,88.32,84.864685
2016-01-01 16:00:00+00:00,131.19,130.25047
2016-03-24 23:00:00+00:00,46.26,49.30956
2020-03-07 23:00:00+00:00,23.939999,37.262543
2017-09-22 03:00:00+00:00,63.43,64.27883
2014-09-19 01:00:00+00:00,44.48,46.331448
2014-12-15 19:00:00+00:00,165.33,161.40254
2016-06-17 09:00:00+00:00,52.179996,51.56383
2017-09-23 23:00:00+00:00,68.01,67.858185
2016-08-18 00:00:00+00:00,50.37,52.003555
2020-04-21 04:00:00+00:00,39.489998,39.46366
2016-11-11 20:00:00+00:00,148.47,151.20305
2016-01-03 17:00:00+00:00,121.21999,124.739426
2015-07-15 07:00:00+00:00,87.130005,83.51744
2018-03-09 05:00:00+00:00,63.72,62.61914
2015-08-04 03:00:00+00:00,65.4,68.238365
2015-10-28 21:00:00+00:00,60.25,61.345955
2016-06-17 16:00:00+00:00,121.899994,120.5684
2017-04-24 05:00:00+00:00,68.66,68.809044
2015-07-20 16:00:00+00:00,151.23001,146.7241
2016-03-01 07:00:00+00:00,46.269997,47.698708
2020-01-05 22:00:00+00:00,50.089996,53.056557
2016-12-25 19:00:00+00:00,189.37,190.55531
2015-09-12 12:00:00+00:00,129.75,126.607994
2016-01-23 11:00:00+00:00,115.69,114.50611
2014-06-26 15:00:00+00:00,145.34999,144.1694
2017-03-02 19:00:00+00:00,135.31001,133.05473
2017-12-10 18:00:00+00:00,160.03,155.34332
2014-08-03 03:00:00+00:00,62.0,60.394966
2019-08-06 06:00:00+00:00,53.34,62.3115
2015-07-23 00:00:00+00:00,63.000004,63.8386
2015-05-17 21:00:00+00:00,85.0,80.488556
2017-12-01 20:00:00+00:00,142.04,142.17715
2019-12-10 21:00:00+00:00,61.250004,61.767147
2014-11-22 08:00:00+00:00,73.090004,79.54727
2014-04-06 22:00:00+00:00,62.88,60.302143
2019-05-22 12:00:00+00:00,126.24,127.51364
2019-02-14 03:00:00+00:00,64.53,62.70895
2016-01-30 13:00:00+00:00,82.48,80.73642
2014-12-24 19:00:00+00:00,148.98001,151.81436
2015-02-23 04:00:00+00:00,66.89,64.987625
2016-10-12 07:00:00+00:00,70.46,64.849655
2014-12-23 16:00:00+00:00,164.8,166.04712
2014-10-22 20:00:00+00:00,141.9,145.7394
2019-05-27 04:00:00+00:00,62.960003,63.061863
2018-10-21 12:00:00+00:00,144.73999,143.991
2015-06-10 08:00:00+00:00,83.630005,89.77096
2019-02-26 12:00:00+00:00,123.520004,124.25551
2020-01-31 06:00:00+00:00,54.030003,50.92243
2019-01-01 18:00:00+00:00,151.43,147.33614
2014-09-10 06:00:00+00:00,76.9,75.48339
2014-04-28 19:00:00+00:00,140.94,148.62314
2015-06-03 21:00:00+00:00,74.92,73.86106
2019-08-24 13:00:00+00:00,112.38999,114.28748
2019-05-19 04:00:00+00:00,57.76,60.11198
2015-01-27 20:00:00+00:00,141.14,139.41815
2019-06-23 12:00:00+00:00,135.87001,134.63115
2015-07-29 14:00:00+00:00,138.11,143.92685
2020-02-17 23:00:00+00:00,35.82,41.779655
2014-11-25 08:00:00+00:00,81.14,81.03968
2019-10-30 07:00:00+00:00,64.72,63.18441
2017-03-30 23:00:00+00:00,54.86,60.646435
2015-10-24 22:00:00+00:00,48.87,44.714664
2020-03-23 11:00:00+00:00,89.21,79.68776
2020-06-14 04:00:00+00:00,33.89,34.22299
2019-05-24 01:00:00+00:00,55.2,56.099895
2015-11-14 08:00:00+00:00,83.58,81.17347
2016-03-16 23:00:00+00:00,35.109997,34.743176
2020-01-20 16:00:00+00:00,114.25001,110.59314
2016-11-20 15:00:00+00:00,143.06001,144.20384
2017-07-15 09:00:00+00:00,61.6,60.535175
2019-10-03 11:00:00+00:00,130.84,130.0304
2018-06-01 19:00:00+00:00,145.19,143.65355
2014-06-27 02:00:00+00:00,54.23,51.80514
2017-10-23 02:00:00+00:00,73.21,72.232666
2017-03-17 11:00:00+00:00,130.29001,126.52244
2015-09-18 22:00:00+00:00,65.72,58.07231
2019-03-14 13:00:00+00:00,133.13,133.02618
2015-07-23 13:00:00+00:00,146.52,147.00255
2019-02-18 02:00:00+00:00,56.93,57.3407
2019-10-04 03:00:00+00:00,42.449997,41.957767
2015-07-18 05:00:00+00:00,62.100002,64.30329
2014-09-10 02:00:00+00:00,34.84,47.032463
2020-07-07 10:00:00+00:00,47.36,48.629204
2016-11-15 18:00:00+00:00,155.75,158.70644
2019-01-26 19:00:00+00:00,141.92001,144.34528
2014-07-12 19:00:00+00:00,149.91,146.68153
2017-10-18 05:00:00+00:00,80.93,80.47497
2015-10-07 19:00:00+00:00,149.84,153.05931
2020-07-08 15:00:00+00:00,109.509995,113.5884
2018-07-16 22:00:00+00:00,80.87,80.430664
2015-05-22 05:00:00+00:00,66.43,64.48108
2015-12-13 14:00:00+00:00,87.08,87.64862
2018-10-27 00:00:00+00:00,81.090004,76.27632
2018-12-03 03:00:00+00:00,72.08,67.2805
2015-02-04 05:00:00+00:00,46.75,47.390377
2015-11-28 03:00:00+00:00,47.67,47.552
2018-02-02 21:00:00+00:00,64.840004,60.722046
2019-05-21 07:00:00+00:00,64.950005,65.24487
2019-07-20 15:00:00+00:00,114.39,117.24223
2019-12-17 00:00:00+00:00,42.96,45.21902
2015-01-07 06:00:00+00:00,66.87,55.84863
2020-05-02 13:00:00+00:00,99.880005,101.23429
2015-03-07 23:00:00+00:00,43.0,32.8557
2020-01-31 17:00:00+00:00,111.590004,109.44463
2016-11-22 12:00:00+00:00,153.32,152.53947
2019-11-11 01:00:00+00:00,44.27,46.100395
2014-10-01 19:00:00+00:00,195.12001,180.53787
2015-05-28 16:00:00+00:00,151.04001,146.96004
2015-04-29 01:00:00+00:00,56.100002,55.46684
2014-11-19 13:00:00+00:00,138.17,132.36067
2016-12-30 00:00:00+00:00,89.01,85.54282
2020-05-16 15:00:00+00:00,93.670006,94.670456
2014-10-15 10:00:00+00:00,72.74,74.582115
2016-05-15 04:00:00+00:00,49.21,51.96334
2015-03-03 21:00:00+00:00,61.92,62.786354
2018-01-18 01:00:00+00:00,56.250004,56.423397
2014-06-10 09:00:00+00:00,76.520004,76.41716
2015-12-03 01:00:00+00:00,50.059998,51.886654
2016-07-06 23:00:00+00:00,57.450005,56.422073
2014-07-08 22:00:00+00:00,58.6,67.77937
2018-12-11 22:00:00+00:00,76.490005,78.64976
2018-05-25 21:00:00+00:00,76.5,71.13049
2014-12-17 14:00:00+00:00,155.3,153.00679
2017-10-27 01:00:00+00:00,68.94,66.21596
2018-04-03 22:00:00+00:00,59.38,62.97693
2015-09-07 18:00:00+00:00,148.1,138.24686
2019-04-15 04:00:00+00:00,61.74,59.515682
2017-08-26 16:00:00+00:00,131.4,129.98196
2018-09-28 12:00:00+00:00,152.25,155.69576
2019-01-23 10:00:00+00:00,72.75001,71.63065
2015-12-13 11:00:00+00:00,87.5,91.008804
2017-01-29 19:00:00+00:00,145.08,146.04924
2017-09-09 13:00:00+00:00,139.6,140.04832
2017-01-04 02:00:00+00:00,77.82,74.21958
2017-11-15 20:00:00+00:00,160.24,158.89055
2017-01-28 01:00:00+00:00,65.68,70.22506
2020-05-24 02:00:00+00:00,39.05,40.062138
2015-12-29 17:00:00+00:00,134.88,137.26675
2020-03-14 03:00:00+00:00,38.93,37.68429
2018-04-09 12:00:00+00:00,138.52,139.96187
2019-06-21 04:00:00+00:00,64.19,66.53884
2017-06-13 22:00:00+00:00,68.520004,67.00576
2014-11-06 13:00:00+00:00,148.22,147.32866
2016-09-18 08:00:00+00:00,59.72,60.761127
2018-07-22 01:00:00+00:00,70.26,72.526184
2020-05-04 21:00:00+00:00,47.38,41.248737
2015-05-29 06:00:00+00:00,82.100006,82.79599
2018-07-07 15:00:00+00:00,149.16,153.56873
2015-01-10 14:00:00+00:00,142.74,140.04512
2017-03-03 16:00:00+00:00,117.79001,113.49089
2019-07-30 17:00:00+00:00,130.58,130.19576
2016-08-27 02:00:00+00:00,56.43,53.615414
2016-11-12 11:00:00+00:00,143.69,149.16238
2017-10-30 16:00:00+00:00,158.24,156.63387
2020-01-22 02:00:00+00:00,52.35,51.94467
2016-05-22 11:00:00+00:00,118.14,117.08534
2019-06-30 06:00:00+00:00,56.87,54.833183
2019-11-29 12:00:00+00:00,115.310005,114.491455
2017-05-19 12:00:00+00:00,135.84999,131.44649
2019-10-23 15:00:00+00:00,143.40001,144.06316
2020-05-25 04:00:00+00:00,43.28,41.77356
2020-04-21 13:00:00+00:00,100.12,101.3014
2014-05-18 02:00:00+00:00,28.259998,23.96509
2020-02-01 01:00:00+00:00,23.740002,20.126482
2019-06-28 06:00:00+00:00,65.850006,65.36137
2017-12-11 14:00:00+00:00,154.92001,149.79282
2014-11-09 08:00:00+00:00,50.92,47.741028
2014-10-24 06:00:00+00:00,73.850006,68.64826
2017-03-19 14:00:00+00:00,128.20001,124.76266
2018-04-25 09:00:00+00:00,80.93,82.46292
2014-06-11 02:00:00+00:00,46.289997,42.73601
2016-02-26 12:00:00+00:00,109.61,110.12717
2019-08-14 11:00:00+00:00,110.009995,107.58422
2015-09-04 16:00:00+00:00,139.7,136.27853
2015-07-01 05:00:00+00:00,77.62,75.68889
2018-10-28 13:00:00+00:00,143.06999,146.30396
2019-08-27 11:00:00+00:00,118.920006,124.51708
2016-02-05 17:00:00+00:00,89.31,92.20434
2017-07-17 23:00:00+00:00,61.09,60.699184
2014-11-22 01:00:00+00:00,60.33,59.339546
2019-06-21 19:00:00+00:00,131.45,132.62814
2018-09-04 03:00:00+00:00,68.06,75.37432
2019-01-12 04:00:00+00:00,65.03,62.107395
2014-05-04 03:00:00+00:00,47.66,45.988586
2014-11-20 01:00:00+00:00,52.629997,55.373016
2015-05-08 08:00:00+00:00,74.060005,75.454575
2018-08-28 23:00:00+00:00,80.11,78.30894
2016-01-09 12:00:00+00:00,110.27,113.0714
2018-05-22 09:00:00+00:00,72.409996,72.67252
2015-09-11 09:00:00+00:00,77.44,78.96598
2017-11-08 03:00:00+00:00,87.94,87.18373
2017-12-07 19:00:00+00:00,132.41,135.77951
2019-09-05 03:00:00+00:00,60.629997,61.6255
2017-08-16 09:00:00+00:00,65.36001,68.917564
2020-03-30 15:00:00+00:00,94.89,96.14259
2016-11-24 17:00:00+00:00,163.20001,165.07872
2017-04-28 01:00:00+00:00,68.130005,66.66229
2019-08-14 03:00:00+00:00,36.26,39.07285
2016-02-13 15:00:00+00:00,104.990005,108.495224
2016-08-07 14:00:00+00:00,115.770004,117.255424
2017-11-01 04:00:00+00:00,71.0,78.35645
2019-09-30 12:00:00+00:00,132.13,137.1193
2015-11-15 22:00:00+00:00,56.329998,56.729053
2020-03-03 05:00:00+00:00,31.62,31.757853
2019-11-01 23:00:00+00:00,58.799995,59.19887
2017-08-10 11:00:00+00:00,132.3,136.0626
2015-06-26 18:00:00+00:00,143.8,142.94083
2017-09-22 01:00:00+00:00,63.79,63.706642
2015-10-13 19:00:00+00:00,158.67,158.33237
2020-01-10 23:00:00+00:00,56.13,48.33786
