datetime,y_test,y_pred
2020-07-20 21:00:00+00:00,50.46,83.8109
2020-07-20 22:00:00+00:00,49.479996,67.848434
2020-07-20 23:00:00+00:00,45.06,61.12292
2020-07-21 00:00:00+00:00,42.48,57.238754
2020-07-21 01:00:00+00:00,41.61,54.104122
2020-07-21 02:00:00+00:00,41.66,53.04934
2020-07-21 03:00:00+00:00,44.6,52.320335
2020-07-21 04:00:00+00:00,49.149998,53.731335
2020-07-21 05:00:00+00:00,53.01,59.32087
2020-07-21 06:00:00+00:00,53.89,62.3006
2020-07-21 07:00:00+00:00,53.39,65.38211
2020-07-21 08:00:00+00:00,52.379997,71.493835
2020-07-21 09:00:00+00:00,51.239998,78.3821
2020-07-21 10:00:00+00:00,50.96,89.47848
2020-07-21 11:00:00+00:00,115.350006,101.71424
2020-07-21 12:00:00+00:00,111.829994,113.29033
2020-07-21 13:00:00+00:00,111.6,118.0684
2020-07-21 14:00:00+00:00,113.29,121.86546
2020-07-21 15:00:00+00:00,115.64,126.479385
2020-07-21 16:00:00+00:00,115.78001,128.31955
2020-07-21 17:00:00+00:00,117.57,126.918045
2020-07-21 18:00:00+00:00,119.89,113.28565
2020-07-21 19:00:00+00:00,121.939995,103.62802
2020-07-21 20:00:00+00:00,120.79001,93.48281
2020-07-21 21:00:00+00:00,51.62,81.64633
2020-07-21 22:00:00+00:00,49.679996,67.02172
2020-07-21 23:00:00+00:00,47.1,61.908867
2020-07-22 00:00:00+00:00,43.469997,57.984867
2020-07-22 01:00:00+00:00,41.739998,55.0011
2020-07-22 02:00:00+00:00,41.47,54.020226
2020-07-22 03:00:00+00:00,44.92,53.01733
2020-07-22 04:00:00+00:00,50.97,52.92019
2020-07-22 05:00:00+00:00,52.33,57.36575
2020-07-22 06:00:00+00:00,51.13,60.21704
2020-07-22 07:00:00+00:00,51.87,63.99353
2020-07-22 08:00:00+00:00,48.33,68.94964
2020-07-22 09:00:00+00:00,48.7,76.2768
2020-07-22 10:00:00+00:00,48.28,89.77094
2020-07-22 11:00:00+00:00,108.939995,99.91761
2020-07-22 12:00:00+00:00,108.439995,109.39916
2020-07-22 13:00:00+00:00,102.96001,116.42552
2020-07-22 14:00:00+00:00,101.98,122.86316
2020-07-22 15:00:00+00:00,101.28,123.6179
2020-07-22 16:00:00+00:00,100.87,125.265396
2020-07-22 17:00:00+00:00,104.96,124.171104
2020-07-22 18:00:00+00:00,115.11,110.990425
2020-07-22 19:00:00+00:00,118.36001,100.633446
2020-07-22 20:00:00+00:00,117.33,92.23685
2020-07-22 21:00:00+00:00,44.87,80.74675
2020-07-22 22:00:00+00:00,44.51,66.716156
2020-07-22 23:00:00+00:00,39.57,61.278835
2020-07-23 00:00:00+00:00,37.889996,56.145554
2020-07-23 01:00:00+00:00,37.98,52.875565
2020-07-23 02:00:00+00:00,39.12,52.111317
2020-07-23 03:00:00+00:00,39.58,51.033573
2020-07-23 04:00:00+00:00,45.07,51.0279
2020-07-23 05:00:00+00:00,49.519997,56.51255
2020-07-23 06:00:00+00:00,50.89,60.15583
2020-07-23 07:00:00+00:00,51.13,64.06973
2020-07-23 08:00:00+00:00,50.52,70.579315
2020-07-23 09:00:00+00:00,48.51,77.70566
2020-07-23 10:00:00+00:00,47.26,91.424065
2020-07-23 11:00:00+00:00,110.009995,101.56632
2020-07-23 12:00:00+00:00,108.42,111.387405
2020-07-23 13:00:00+00:00,104.920006,118.824875
2020-07-23 14:00:00+00:00,103.68,126.5678
2020-07-23 15:00:00+00:00,105.01,127.99951
2020-07-23 16:00:00+00:00,107.82,129.08607
2020-07-23 17:00:00+00:00,112.369995,124.76214
2020-07-23 18:00:00+00:00,119.00001,111.1548
2020-07-23 19:00:00+00:00,121.48001,103.58181
2020-07-23 20:00:00+00:00,119.93,93.82467
2020-07-23 21:00:00+00:00,48.9,80.48497
2020-07-23 22:00:00+00:00,45.64,66.122154
2020-07-23 23:00:00+00:00,40.739998,59.645786
2020-07-24 00:00:00+00:00,37.23,57.25826
2020-07-24 01:00:00+00:00,36.76,54.125595
2020-07-24 02:00:00+00:00,36.559998,53.191055
2020-07-24 03:00:00+00:00,37.78,52.20847
2020-07-24 04:00:00+00:00,38.879997,52.13975
2020-07-24 05:00:00+00:00,46.46,58.6526
2020-07-24 06:00:00+00:00,49.46,62.4219
2020-07-24 07:00:00+00:00,48.39,66.04946
2020-07-24 08:00:00+00:00,43.879997,72.15269
2020-07-24 09:00:00+00:00,42.78,79.45401
2020-07-24 10:00:00+00:00,43.54,91.268486
2020-07-24 11:00:00+00:00,108.27,103.590515
2020-07-24 12:00:00+00:00,106.91999,112.00213
2020-07-24 13:00:00+00:00,103.63,119.99566
2020-07-24 14:00:00+00:00,103.14,126.997894
2020-07-24 15:00:00+00:00,109.96999,124.94869
2020-07-24 16:00:00+00:00,115.409996,123.89538
2020-07-24 17:00:00+00:00,118.42,121.76877
2020-07-24 18:00:00+00:00,119.33,110.26278
2020-07-24 19:00:00+00:00,119.65001,102.064156
2020-07-24 20:00:00+00:00,118.16,93.36776
2020-07-24 21:00:00+00:00,48.78,81.79208
2020-07-24 22:00:00+00:00,44.52,70.56199
2020-07-24 23:00:00+00:00,39.3,64.014915
2020-07-25 00:00:00+00:00,38.91,59.143253
2020-07-25 01:00:00+00:00,39.82,55.99682
2020-07-25 02:00:00+00:00,38.24,54.13849
2020-07-25 03:00:00+00:00,38.079998,53.02258
2020-07-25 04:00:00+00:00,38.73,51.97122
2020-07-25 05:00:00+00:00,45.329998,55.38881
2020-07-25 06:00:00+00:00,45.57,58.01955
2020-07-25 07:00:00+00:00,47.71,63.724884
2020-07-25 08:00:00+00:00,42.23,71.20246
2020-07-25 09:00:00+00:00,47.129997,79.96518
2020-07-25 10:00:00+00:00,48.14,93.127365
2020-07-25 11:00:00+00:00,115.35999,105.09411
2020-07-25 12:00:00+00:00,115.35999,112.40079
2020-07-25 13:00:00+00:00,107.5,118.40096
2020-07-25 14:00:00+00:00,103.28001,124.23616
2020-07-25 15:00:00+00:00,102.97,125.26476
2020-07-25 16:00:00+00:00,102.270004,123.37569
2020-07-25 17:00:00+00:00,106.579994,120.8341
2020-07-25 18:00:00+00:00,112.380005,110.10686
2020-07-25 19:00:00+00:00,118.68,104.81254
2020-07-25 20:00:00+00:00,118.99,96.205444
2020-07-25 21:00:00+00:00,51.059998,83.01095
2020-07-25 22:00:00+00:00,51.68,67.441414
2020-07-25 23:00:00+00:00,48.649998,61.932655
2020-07-26 00:00:00+00:00,44.469997,55.6008
2020-07-26 01:00:00+00:00,40.549995,52.401863
2020-07-26 02:00:00+00:00,40.379997,50.979965
2020-07-26 03:00:00+00:00,40.15,49.623207
2020-07-26 04:00:00+00:00,40.13,48.78739
2020-07-26 05:00:00+00:00,37.889996,52.423996
2020-07-26 06:00:00+00:00,37.68,54.255596
2020-07-26 07:00:00+00:00,37.04,57.7257
2020-07-26 08:00:00+00:00,34.66,64.2703
2020-07-26 09:00:00+00:00,36.13,70.99704
2020-07-26 10:00:00+00:00,38.079998,82.88945
2020-07-26 11:00:00+00:00,104.880005,93.23309
2020-07-26 12:00:00+00:00,104.71001,103.71966
2020-07-26 13:00:00+00:00,102.1,110.68707
2020-07-26 14:00:00+00:00,95.950005,115.84184
2020-07-26 15:00:00+00:00,99.17,117.1373
2020-07-26 16:00:00+00:00,103.799995,118.01499
2020-07-26 17:00:00+00:00,111.42,115.805824
2020-07-26 18:00:00+00:00,115.840004,106.51255
2020-07-26 19:00:00+00:00,117.24,104.63616
2020-07-26 20:00:00+00:00,116.50001,99.31485
2020-07-26 21:00:00+00:00,43.03,89.47423
